system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
0000000000000000036f,0.06549289807592,Sacramento,"Sacramento, CA",880,D,D6,CA_Sacramento_D6_D_880,0.3908260762691498,0.3409738545045037,CA,0.05835472372902569,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000370,0.207075343209364,Sacramento,"Sacramento, CA",881,D,D7,CA_Sacramento_D7_D_881,0.5195956230163574,0.3779187192501076,CA,0.07074411480288861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000371,0.369423401076186,San Diego,"San Diego, CA",882,A,A1,CA_San Diego_A1_A_882,0.5933318138122559,0.3307348908996131,CA,0.14478095409718816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000372,0.113471992580615,San Diego,"San Diego, CA",883,A,A10,CA_San Diego_A10_A_883,0.5534999966621399,0.4210354029058336,CA,0.06606756758140525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000373,1.01831563680797,San Diego,"San Diego, CA",884,A,A11,CA_San Diego_A11_A_884,0.5032782554626465,0.4284831302862376,CA,0.042377996726212626,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000374,1.348644613408633,San Diego,"San Diego, CA",885,A,A12,CA_San Diego_A12_A_885,0.483639121055603,0.4197828093760262,CA,0.08319382257487444,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000375,0.092729415967595,San Diego,"San Diego, CA",886,A,A13,CA_San Diego_A13_A_886,0.4331565201282501,0.32669609342247186,CA,0.11495666264346256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000376,0.455841632125681,San Diego,"San Diego, CA",887,A,A14,CA_San Diego_A14_A_887,0.415591299533844,0.3420114601269747,CA,0.05962082623470625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000377,0.275021967080195,San Diego,"San Diego, CA",888,A,A2,CA_San Diego_A2_A_888,0.2916000187397003,0.22155984666106684,CA,0.07278837739961909,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000378,0.44867625135313,San Diego,"San Diego, CA",889,A,A3,CA_San Diego_A3_A_889,0.638508677482605,0.45794093599291047,CA,0.061497421207283985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000379,0.837710610999417,San Diego,"San Diego, CA",890,A,A4,CA_San Diego_A4_A_890,0.478122740983963,0.3899827851562897,CA,0.07291522368414576,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037a,1.646650542250208,San Diego,"San Diego, CA",891,A,A5,CA_San Diego_A5_A_891,0.45088696479797363,0.3550016535504184,CA,0.03917098994412928,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037b,0.569217296252534,San Diego,"San Diego, CA",892,A,A6,CA_San Diego_A6_A_892,0.5155391097068787,0.38621427123109964,CA,0.08450426483081043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037c,0.481975320366681,San Diego,"San Diego, CA",893,A,A7,CA_San Diego_A7_A_893,0.5649304389953613,0.440808378144073,CA,0.05943038596932542,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037d,0.952852683997156,San Diego,"San Diego, CA",894,A,A8,CA_San Diego_A8_A_894,0.6048142910003662,0.3658761220520218,CA,0.12431108273859968,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037e,0.165730272482965,San Diego,"San Diego, CA",895,A,A9,CA_San Diego_A9_A_895,0.5268782377243042,0.45045444712471755,CA,0.06822692307057691,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037f,0.696726960301638,San Diego,"San Diego, CA",896,B,B1,CA_San Diego_B1_B_896,0.4188363552093506,0.26744958485305464,CA,0.11285313982118877,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000380,0.421059064156122,San Diego,"San Diego, CA",897,B,B10,CA_San Diego_B10_B_897,0.48410433530807495,0.3786655589974812,CA,0.0878380655612333,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000381,2.895653802449476,San Diego,"San Diego, CA",898,B,B11,CA_San Diego_B11_B_898,0.540739119052887,0.3720906860567485,CA,0.07591945418987371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000382,0.638015592157027,San Diego,"San Diego, CA",899,B,B12,CA_San Diego_B12_B_899,0.4383912980556488,0.33567274567595096,CA,0.0844741994184164,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000383,2.032084330976119,San Diego,"San Diego, CA",900,B,B13,CA_San Diego_B13_B_900,0.48519524931907654,0.31751772777794435,CA,0.06116776372784292,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000384,0.132503784590501,San Diego,"San Diego, CA",901,B,B14,CA_San Diego_B14_B_901,0.41592174768447876,0.38464359692943484,CA,0.053445323005538344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000385,0.26329190370382,San Diego,"San Diego, CA",902,B,B15,CA_San Diego_B15_B_902,0.5268782377243042,0.38032370652792596,CA,0.07413417424502988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000386,0.857091822982499,San Diego,"San Diego, CA",903,B,B16,CA_San Diego_B16_B_903,0.5056652426719666,0.4098754629329089,CA,0.08072404785445034,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000387,1.455532823870756,San Diego,"San Diego, CA",904,B,B17,CA_San Diego_B17_B_904,0.4689086973667145,0.23716491847205953,CA,0.08909186951379619,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000388,1.311589059773814,San Diego,"San Diego, CA",905,B,B18,CA_San Diego_B18_B_905,0.5937913060188293,0.3319428216260793,CA,0.09098385117008002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000389,0.354601718196079,San Diego,"San Diego, CA",906,B,B19,CA_San Diego_B19_B_906,0.5937913060188293,0.35529858517646773,CA,0.10413566763563328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038a,0.297597447904767,San Diego,"San Diego, CA",907,B,B2,CA_San Diego_B2_B_907,0.22380000352859497,0.18323910429445564,CA,0.033384539645222186,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038b,0.674559944984558,San Diego,"San Diego, CA",908,B,B20,CA_San Diego_B20_B_908,0.501969575881958,0.4216731134467767,CA,0.04726473916297921,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038c,1.069569423494073,San Diego,"San Diego, CA",909,B,B21,CA_San Diego_B21_B_909,0.4547565281391144,0.28386885645891674,CA,0.08821759469116819,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038d,1.034029518815926,San Diego,"San Diego, CA",910,B,B22,CA_San Diego_B22_B_910,0.4331565201282501,0.2845067813183267,CA,0.09126146943161628,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038e,0.042534541618124,San Diego,"San Diego, CA",911,B,B23,CA_San Diego_B23_B_911,0.36355218291282654,0.3553848006018443,CA,0.007797126627756204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038f,0.235830767579393,San Diego,"San Diego, CA",912,B,B3,CA_San Diego_B3_B_912,0.5638260841369629,0.3699563255380793,CA,0.13490533296479637,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000390,0.919712513835833,San Diego,"San Diego, CA",913,B,B4,CA_San Diego_B4_B_913,0.4182318150997162,0.27430661116045507,CA,0.07639401394271968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000391,0.237661671577074,San Diego,"San Diego, CA",914,B,B5,CA_San Diego_B5_B_914,0.4418727159500122,0.35055203548753333,CA,0.11459611171201076,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000392,0.124488506371513,San Diego,"San Diego, CA",915,B,B6,CA_San Diego_B6_B_915,0.4043095111846924,0.33965724371623673,CA,0.06302256440002559,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000393,0.423748763909524,San Diego,"San Diego, CA",916,B,B7,CA_San Diego_B7_B_916,0.34996363520622253,0.30728181192581666,CA,0.02075074879824396,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000394,0.159001384884477,San Diego,"San Diego, CA",917,B,B8,CA_San Diego_B8_B_917,0.3387652337551117,0.32472239077168524,CA,0.006552084324380741,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000395,0.635920693071473,San Diego,"San Diego, CA",918,B,B9,CA_San Diego_B9_B_918,0.4027000069618225,0.3567426605584399,CA,0.0320978853382936,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000396,0.254761707307674,San Diego,"San Diego, CA",919,C,C1,CA_San Diego_C1_C_919,0.45892271399497986,0.3076456968767056,CA,0.056870958326017254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000397,0.468307976410618,San Diego,"San Diego, CA",920,C,C10,CA_San Diego_C10_C_920,0.43967390060424805,0.29458154112638646,CA,0.05380553532273654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000398,4.093800832442378,San Diego,"San Diego, CA",921,C,C11,CA_San Diego_C11_C_921,0.4663695693016052,0.2096304355925772,CA,0.07304968950998803,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000399,0.360030787280115,San Diego,"San Diego, CA",922,C,C12,CA_San Diego_C12_C_922,0.5242826342582703,0.2952311578630047,CA,0.11422575094335041,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039a,1.334057388661353,San Diego,"San Diego, CA",923,C,C13,CA_San Diego_C13_C_923,0.47903478145599365,0.3600343348328456,CA,0.07390092903499886,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039b,0.718558893020073,San Diego,"San Diego, CA",924,C,C14,CA_San Diego_C14_C_924,0.4294826090335846,0.3217689006204751,CA,0.07269342951488454,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039c,2.957987577104058,San Diego,"San Diego, CA",925,C,C15,CA_San Diego_C15_C_925,0.42866086959838867,0.20359024830396158,CA,0.07114379197558789,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039d,2.296488243361799,San Diego,"San Diego, CA",926,C,C16,CA_San Diego_C16_C_926,0.36355218291282654,0.2272260973356089,CA,0.06148437881341501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039e,1.396592347066524,San Diego,"San Diego, CA",927,C,C17,CA_San Diego_C17_C_927,0.45480868220329285,0.2897193203377045,CA,0.06888914310173815,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039f,0.524365409715592,San Diego,"San Diego, CA",928,C,C18,CA_San Diego_C18_C_928,0.4736260771751404,0.2155884851616217,CA,0.08654058114744832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a0,0.859066506449217,San Diego,"San Diego, CA",929,C,C19,CA_San Diego_C19_C_929,0.4736260771751404,0.27628336540268117,CA,0.05927257204204798,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a1,2.533387283851385,San Diego,"San Diego, CA",930,C,C2,CA_San Diego_C2_C_930,0.45651739835739136,0.21601067511190147,CA,0.08838920605857002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a2,0.241669160647268,San Diego,"San Diego, CA",931,C,C20,CA_San Diego_C20_C_931,0.2865000069141388,0.26697502765651343,CA,0.015401651495937809,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a3,1.17204951844275,San Diego,"San Diego, CA",932,C,C21,CA_San Diego_C21_C_932,0.415591299533844,0.2554690378986426,CA,0.047046891708668305,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a4,0.886157134146515,San Diego,"San Diego, CA",933,C,C22,CA_San Diego_C22_C_933,0.4763347804546356,0.3713061386754572,CA,0.041129003018197365,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a5,0.214273955618002,San Diego,"San Diego, CA",934,C,C3,CA_San Diego_C3_C_934,0.26224544644355774,0.0850860811557695,CA,0.07469294878310476,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a6,0.253309473477196,San Diego,"San Diego, CA",935,C,C3,CA_San Diego_C3_C_935,0.263616681098938,0.0971929324180799,CA,0.07856621026506232,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a7,0.069319397777811,San Diego,"San Diego, CA",936,C,C3,CA_San Diego_C3_C_936,0.1678999960422516,0.10528838798581135,CA,0.039205387021451446,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a8,1.678685834568806,San Diego,"San Diego, CA",937,C,C4,CA_San Diego_C4_C_937,0.4043095111846924,0.23292554372733912,CA,0.08226772106927799,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a9,0.714159520878235,San Diego,"San Diego, CA",938,C,C5,CA_San Diego_C5_C_938,0.41100433468818665,0.32024644679168357,CA,0.04406891976783906,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003aa,0.903007058858514,San Diego,"San Diego, CA",939,C,C6,CA_San Diego_C6_C_939,0.4003043472766876,0.3011503373441567,CA,0.05197810757508558,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ab,0.533629215408225,San Diego,"San Diego, CA",940,C,C7,CA_San Diego_C7_C_940,0.37636521458625793,0.22724095553976378,CA,0.06606120577738085,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ac,4.229049998989131,San Diego,"San Diego, CA",941,C,C8,CA_San Diego_C8_C_941,0.547917366027832,0.286024497678759,CA,0.09500255390302408,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ad,1.67672395317021,San Diego,"San Diego, CA",942,C,C9,CA_San Diego_C9_C_942,0.4383912980556488,0.2699903509975404,CA,0.09757500436348131,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ae,0.131463576369397,San Diego,"San Diego, CA",943,D,D1,CA_San Diego_D1_D_943,0.3260052502155304,0.2603562578582314,CA,0.04192177365596361,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003af,20.80478536089591,San Diego,"San Diego, CA",944,D,D10,CA_San Diego_D10_D_944,0.47786957025527954,0.3130131929270557,CA,0.049988460766934,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b0,1.486702457227945,San Diego,"San Diego, CA",945,D,D2,CA_San Diego_D2_D_945,0.5649304389953613,0.29830483866560487,CA,0.1259648826472042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b1,1.064462950575566,San Diego,"San Diego, CA",946,D,D3,CA_San Diego_D3_D_946,0.2705782651901245,0.1551428878589935,CA,0.0418121532599114,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b2,2.970919401422325,San Diego,"San Diego, CA",947,D,D4,CA_San Diego_D4_D_947,0.27783912420272827,0.20676039313850203,CA,0.0447404758634727,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b3,2.215403594446782,San Diego,"San Diego, CA",948,D,D5,CA_San Diego_D5_D_948,0.4894260764122009,0.3183479659598927,CA,0.07979534028954892,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b4,6.750303470349134,San Diego,"San Diego, CA",949,D,D6,CA_San Diego_D6_D_949,0.45480868220329285,0.24272959538125688,CA,0.0655248903175946,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b5,3.767506398486593,San Diego,"San Diego, CA",950,D,D7,CA_San Diego_D7_D_950,0.4325087070465088,0.3301580078846962,CA,0.04982205532880927,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b6,5.9523238354436,San Diego,"San Diego, CA",951,D,D8,CA_San Diego_D8_D_951,0.4738999903202057,0.3018019878408596,CA,0.05707834903738227,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b7,0.473085189838678,San Diego,"San Diego, CA",952,D,D9,CA_San Diego_D9_D_952,0.3161652088165283,0.25775179233902273,CA,0.024089697403238648,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b8,1.644867720071413,San Diego,"San Diego, CA",953,B,,CA_San Diego_NA_B_953,0.3881782591342926,0.2438379752806745,CA,0.056925169033574384,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b9,0.983313188019037,San Diego,"San Diego, CA",954,B,,CA_San Diego_NA_B_954,0.5223736763000488,0.44530392863007623,CA,0.06719824056958842,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ba,1.350487347726064,San Diego,"San Diego, CA",955,B,,CA_San Diego_NA_B_955,0.41455909609794617,0.3187156691041329,CA,0.06853778089050926,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bb,0.641733646390125,San Diego,"San Diego, CA",956,A,,CA_San Diego_NA_A_956,0.666527271270752,0.4108174686291144,CA,0.08102479697239763,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bc,1.174258698813032,San Diego,"San Diego, CA",957,A,,CA_San Diego_NA_A_957,0.5944913029670715,0.5204205615176896,CA,0.04855875240721516,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bd,0.508067553621502,San Diego,"San Diego, CA",958,A,,CA_San Diego_NA_A_958,0.5944913029670715,0.5020908993009231,CA,0.11304492831531476,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003be,1.093079162447235,San Diego,"San Diego, CA",959,B,,CA_San Diego_NA_B_959,0.3620782494544983,0.3119017704826586,CA,0.04761254210239207,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bf,0.519131082090783,San Francisco,"San Francisco, CA",960,A,A1,CA_San Francisco_A1_A_960,0.5267045497894287,0.37142103992388537,CA,0.08234548702048367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c0,0.469958697170611,San Francisco,"San Francisco, CA",961,A,A10,CA_San Francisco_A10_A_961,0.47387391328811646,0.41679896371845754,CA,0.043439222040881936,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c1,0.324081968896814,San Francisco,"San Francisco, CA",962,A,A11,CA_San Francisco_A11_A_962,0.5554739236831665,0.4189577256248056,CA,0.07184446691530845,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c2,0.345842141670693,San Francisco,"San Francisco, CA",963,A,A12,CA_San Francisco_A12_A_963,0.38171303272247314,0.30319741943660367,CA,0.042365841273945326,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c3,0.399351737094715,San Francisco,"San Francisco, CA",964,A,A13,CA_San Francisco_A13_A_964,0.42497825622558594,0.34555355865978504,CA,0.04193431641826623,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c4,0.050771519469198,San Francisco,"San Francisco, CA",965,A,A2,CA_San Francisco_A2_A_965,0.4851391315460205,0.44992822707896246,CA,0.08063100041002841,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c5,0.254641082403973,San Francisco,"San Francisco, CA",966,A,A3,CA_San Francisco_A3_A_966,0.5517695546150208,0.39795575339681666,CA,0.08846491703936146,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c6,0.128997878526395,San Francisco,"San Francisco, CA",967,A,A4,CA_San Francisco_A4_A_967,0.42586955428123474,0.28119076164708656,CA,0.06810864398665815,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c7,0.31713333692617,San Francisco,"San Francisco, CA",968,A,A5,CA_San Francisco_A5_A_968,0.43869563937187195,0.3550757581123154,CA,0.04361231753594435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c8,0.560641905021416,San Francisco,"San Francisco, CA",969,A,A6,CA_San Francisco_A6_A_969,0.5130782723426819,0.31246841084894705,CA,0.08767292883660101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c9,0.370517769374147,San Francisco,"San Francisco, CA",970,A,A7,CA_San Francisco_A7_A_970,0.4795086979866028,0.38175346821125916,CA,0.061183878167356,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ca,0.327891580782099,San Francisco,"San Francisco, CA",971,A,A8,CA_San Francisco_A8_A_971,0.42826956510543823,0.3427768721515649,CA,0.057441132289935595,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cb,0.371158138810605,San Francisco,"San Francisco, CA",972,A,A9,CA_San Francisco_A9_A_972,0.43203479051589966,0.3646136586965841,CA,0.04863532157475843,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cc,1.459167004964016,San Francisco,"San Francisco, CA",973,B,B1,CA_San Francisco_B1_B_973,0.704554557800293,0.22889388353038773,CA,0.16022025261487607,"{""type"":""MultiPoint"",""coordinates"":[]}"
